,,Win,,Cover,,Total Points,
Team,Date,Moneyline,$20 Bet,Spread,$20 Bet,Over-Under,$20 Bet
Packers,2023-11-23 12:30:00,154,30.80,4.0,18.18,,
Lions,2023-11-23 12:30:00,-185,10.81,-4.0,18.18,,
Commanders,2023-11-23 16:30:00,190,38.00,6.0,18.18,,
Cowboys,2023-11-23 16:30:00,-230,8.70,-6.0,18.18,,
49ers,2023-11-23 20:20:00,-120,16.67,-1.5,18.18,,
Seahawks,2023-11-23 20:20:00,100,20.00,1.5,18.18,,
Dolphins,2023-11-24 15:00:00,114,22.80,2.5,19.05,46.5,18.18
Jets,2023-11-24 15:00:00,-130,15.38,-2.5,18.18,46.5,18.18
Saints,2023-11-26 13:00:00,-110,18.18,-1.0,19.05,,
Falcons,2023-11-26 13:00:00,-110,18.18,1.0,17.39,,
Steelers,2023-11-26 13:00:00,164,32.80,4.5,18.18,,
Bengals,2023-11-26 13:00:00,-198,10.10,-4.5,18.18,,
Jaguars,2023-11-26 13:00:00,-198,10.10,-4.5,18.18,,
Texans,2023-11-26 13:00:00,164,32.80,4.5,18.18,,
Buccaneers,2023-11-26 13:00:00,-105,19.05,1.0,18.18,,
Colts,2023-11-26 13:00:00,-115,17.39,-1.0,18.18,,
Patriots,2023-11-26 13:00:00,100,20.00,1.5,18.18,,
Giants,2023-11-26 13:00:00,-120,16.67,-1.5,18.18,,
Panthers,2023-11-26 13:00:00,-105,19.05,1.0,18.18,,
Titans,2023-11-26 13:00:00,-115,17.39,-1.0,18.18,,
Rams,2023-11-26 16:05:00,-125,16.00,-2.0,18.18,,
Cardinals,2023-11-26 16:05:00,105,21.00,2.0,18.18,,
Browns,2023-11-26 16:05:00,-105,19.05,1.0,18.18,,
Broncos,2023-11-26 16:05:00,-115,17.39,-1.0,18.18,,
Chiefs,2023-11-26 16:25:00,-205,9.76,-5.0,18.18,,
Raiders,2023-11-26 16:25:00,170,34.00,5.0,18.18,,
Bills,2023-11-26 16:25:00,110,22.00,2.5,18.18,,
Eagles,2023-11-26 16:25:00,-130,15.38,-2.5,18.18,,
Ravens,2023-11-26 20:20:00,105,21.00,2.0,18.18,,
Chargers,2023-11-26 20:20:00,-125,16.00,-2.0,18.18,,
Bears,2023-11-27 20:15:00,150,30.00,3.5,18.18,,
Vikings,2023-11-27 20:15:00,-180,11.11,-3.5,18.18,,